timestamp,symbol,price
2026-01-01T14:06:49+00:00,SIM,195.172634
2026-01-01T14:06:50+00:00,SIM,194.975722
2026-01-01T14:06:51+00:00,SIM,195.223071
2026-01-01T14:06:52+00:00,SIM,195.472376
2026-01-01T14:06:53+00:00,SIM,195.248389
2026-01-01T14:06:54+00:00,SIM,195.323318
2026-01-01T14:06:55+00:00,SIM,195.509719
2026-01-01T14:06:56+00:00,SIM,195.344796
2026-01-01T14:06:57+00:00,SIM,195.218769
2026-01-01T14:06:58+00:00,SIM,194.972400
2026-01-01T14:06:59+00:00,SIM,194.743662
2026-01-01T14:07:00+00:00,SIM,194.584094
2026-01-01T14:07:01+00:00,SIM,194.578095
2026-01-01T14:07:02+00:00,SIM,194.640440
2026-01-01T14:07:03+00:00,SIM,194.946272
2026-01-01T14:07:04+00:00,SIM,195.247877
2026-01-01T14:07:05+00:00,SIM,195.214768
2026-01-01T14:07:06+00:00,SIM,195.113465
2026-01-01T14:07:07+00:00,SIM,195.187698
2026-01-01T14:07:08+00:00,SIM,194.907149
2026-01-01T14:07:09+00:00,SIM,194.719951
2026-01-01T14:07:10+00:00,SIM,194.775800
2026-01-01T14:07:11+00:00,SIM,194.769475
2026-01-01T14:07:12+00:00,SIM,194.611475
2026-01-01T14:07:13+00:00,SIM,194.698510
2026-01-01T14:07:14+00:00,SIM,194.554966
2026-01-01T14:07:15+00:00,SIM,194.867661
2026-01-01T14:07:16+00:00,SIM,194.934278
2026-01-01T14:07:17+00:00,SIM,194.856228
2026-01-01T14:07:18+00:00,SIM,195.009020
2026-01-01T14:07:19+00:00,SIM,195.374374
2026-01-01T14:07:20+00:00,SIM,195.110524
2026-01-01T14:07:21+00:00,SIM,194.916327
2026-01-01T14:07:22+00:00,SIM,194.947576
2026-01-01T14:07:23+00:00,SIM,194.989566
2026-01-01T14:07:24+00:00,SIM,195.292509
2026-01-01T14:07:25+00:00,SIM,195.579256
2026-01-01T14:07:26+00:00,SIM,195.797592
2026-01-01T14:07:27+00:00,SIM,195.649083
2026-01-01T14:07:28+00:00,SIM,195.545279
2026-01-01T14:07:29+00:00,SIM,195.650514
2026-01-01T14:07:30+00:00,SIM,196.109673
2026-01-01T14:07:31+00:00,SIM,196.032431
2026-01-01T14:07:32+00:00,SIM,195.782220
2026-01-01T14:07:33+00:00,SIM,195.907895
2026-01-01T14:07:34+00:00,SIM,195.803480
2026-01-01T14:07:35+00:00,SIM,195.938729
2026-01-01T14:07:36+00:00,SIM,195.949590
2026-01-01T14:07:37+00:00,SIM,195.808361
2026-01-01T14:07:38+00:00,SIM,195.911083
2026-01-01T14:07:39+00:00,SIM,195.881124
2026-01-01T14:07:40+00:00,SIM,196.004536
2026-01-01T14:07:41+00:00,SIM,195.893198
2026-01-01T14:07:42+00:00,SIM,195.644237
2026-01-01T14:07:43+00:00,SIM,195.722280
2026-01-01T14:07:44+00:00,SIM,195.661394
2026-01-01T14:07:45+00:00,SIM,195.672290
2026-01-01T14:07:46+00:00,SIM,195.783238
2026-01-01T14:07:47+00:00,SIM,195.499995
2026-01-01T14:07:48+00:00,SIM,195.360831
2026-01-01T14:07:49+00:00,SIM,195.608657
2026-01-01T14:07:50+00:00,SIM,195.322394
2026-01-01T14:07:51+00:00,SIM,195.487649
2026-01-01T14:07:52+00:00,SIM,195.374606
2026-01-01T14:07:53+00:00,SIM,195.232393
2026-01-01T14:07:54+00:00,SIM,195.450313
2026-01-01T14:07:55+00:00,SIM,195.502525
2026-01-01T14:07:56+00:00,SIM,195.498385
2026-01-01T14:07:57+00:00,SIM,195.555975
2026-01-01T14:07:58+00:00,SIM,195.356065
2026-01-01T14:07:59+00:00,SIM,195.325973
2026-01-01T14:08:00+00:00,SIM,195.100916
2026-01-01T14:08:01+00:00,SIM,194.985670
2026-01-01T14:08:02+00:00,SIM,194.693474
2026-01-01T14:08:03+00:00,SIM,194.841099
2026-01-01T14:08:04+00:00,SIM,194.549512
2026-01-01T14:08:05+00:00,SIM,194.286114
2026-01-01T14:08:06+00:00,SIM,194.158824
2026-01-01T14:08:07+00:00,SIM,194.193505
2026-01-01T14:08:08+00:00,SIM,194.337136
2026-01-01T14:08:09+00:00,SIM,194.416461
2026-01-01T14:08:10+00:00,SIM,194.731830
2026-01-01T14:08:11+00:00,SIM,194.741657
2026-01-01T14:08:12+00:00,SIM,195.004095
2026-01-01T14:08:13+00:00,SIM,195.348759
2026-01-01T14:08:14+00:00,SIM,195.461655
2026-01-01T14:08:15+00:00,SIM,195.642279
2026-01-01T14:08:16+00:00,SIM,195.949237
2026-01-01T14:08:17+00:00,SIM,196.271713
2026-01-01T14:08:18+00:00,SIM,195.874454
2026-01-01T14:08:19+00:00,SIM,196.232088
2026-01-01T14:08:20+00:00,SIM,196.304363
2026-01-01T14:08:21+00:00,SIM,196.753678
2026-01-01T14:08:22+00:00,SIM,196.607304
2026-01-01T14:08:23+00:00,SIM,196.245613
2026-01-01T14:08:24+00:00,SIM,196.063588
2026-01-01T14:08:25+00:00,SIM,196.126443
2026-01-01T14:08:26+00:00,SIM,196.128724
2026-01-01T14:08:27+00:00,SIM,196.077577
2026-01-01T14:08:28+00:00,SIM,196.080413
2026-01-01T14:08:29+00:00,SIM,196.425486
2026-01-01T14:08:30+00:00,SIM,196.132635
2026-01-01T14:08:31+00:00,SIM,196.525109
2026-01-01T14:08:32+00:00,SIM,196.413873
2026-01-01T14:08:33+00:00,SIM,196.441714
2026-01-01T14:08:34+00:00,SIM,196.657125
2026-01-01T14:08:35+00:00,SIM,196.975159
2026-01-01T14:08:36+00:00,SIM,196.979951
2026-01-01T14:08:37+00:00,SIM,196.946249
2026-01-01T14:08:38+00:00,SIM,196.609767
2026-01-01T14:08:39+00:00,SIM,196.853453
2026-01-01T14:08:40+00:00,SIM,196.727686
2026-01-01T14:08:41+00:00,SIM,196.457069
2026-01-01T14:08:42+00:00,SIM,196.333241
2026-01-01T14:08:43+00:00,SIM,196.164890
2026-01-01T14:08:44+00:00,SIM,195.952446
2026-01-01T14:08:45+00:00,SIM,196.424448
2026-01-01T14:08:46+00:00,SIM,196.362084
2026-01-01T14:08:47+00:00,SIM,196.608478
2026-01-01T14:08:48+00:00,SIM,196.523209
2026-01-01T14:08:49+00:00,SIM,196.594436
2026-01-01T14:08:50+00:00,SIM,196.404448
2026-01-01T14:08:51+00:00,SIM,196.285265
2026-01-01T14:08:52+00:00,SIM,196.697750
2026-01-01T14:08:53+00:00,SIM,196.731289
2026-01-01T14:08:54+00:00,SIM,196.704958
2026-01-01T14:08:55+00:00,SIM,196.043704
2026-01-01T14:08:56+00:00,SIM,195.896594
2026-01-01T14:08:57+00:00,SIM,195.435813
2026-01-01T14:08:58+00:00,SIM,195.315678
2026-01-01T14:08:59+00:00,SIM,195.777784
2026-01-01T14:09:00+00:00,SIM,195.790554
2026-01-01T14:09:01+00:00,SIM,195.508090
2026-01-01T14:09:02+00:00,SIM,195.852269
2026-01-01T14:09:03+00:00,SIM,195.834027
2026-01-01T14:09:04+00:00,SIM,195.579978
2026-01-01T14:09:05+00:00,SIM,195.491680
2026-01-01T14:09:06+00:00,SIM,195.880180
2026-01-01T14:09:07+00:00,SIM,196.175342
2026-01-01T14:09:08+00:00,SIM,196.594098
2026-01-01T14:09:09+00:00,SIM,196.443411
2026-01-01T14:09:10+00:00,SIM,196.529324
2026-01-01T14:09:11+00:00,SIM,196.486059
2026-01-01T14:09:12+00:00,SIM,196.556709
2026-01-01T14:09:13+00:00,SIM,196.661180
2026-01-01T14:09:14+00:00,SIM,196.674189
2026-01-01T14:09:15+00:00,SIM,196.891876
2026-01-01T14:09:16+00:00,SIM,197.166520
2026-01-01T14:09:17+00:00,SIM,196.967036
2026-01-01T14:09:18+00:00,SIM,196.975214
2026-01-01T14:09:19+00:00,SIM,196.903977
2026-01-01T14:09:20+00:00,SIM,197.107771
2026-01-01T14:09:21+00:00,SIM,197.180208
2026-01-01T14:09:22+00:00,SIM,196.664264
2026-01-01T14:09:23+00:00,SIM,196.541040
2026-01-01T14:09:24+00:00,SIM,196.500750
2026-01-01T14:09:25+00:00,SIM,196.665167
2026-01-01T14:09:26+00:00,SIM,196.424685
2026-01-01T14:09:27+00:00,SIM,196.601288
2026-01-01T14:09:28+00:00,SIM,196.449906
2026-01-01T14:09:29+00:00,SIM,196.083753
2026-01-01T14:09:30+00:00,SIM,195.896470
2026-01-01T14:09:31+00:00,SIM,195.587386
2026-01-01T14:09:32+00:00,SIM,195.599631
2026-01-01T14:09:33+00:00,SIM,195.703381
2026-01-01T14:09:34+00:00,SIM,195.502881
2026-01-01T14:09:35+00:00,SIM,195.543010
2026-01-01T14:09:36+00:00,SIM,195.416079
2026-01-01T14:09:37+00:00,SIM,195.275481
2026-01-01T14:09:38+00:00,SIM,195.339646
2026-01-01T14:09:39+00:00,SIM,195.614634
2026-01-01T14:09:40+00:00,SIM,196.175773
2026-01-01T14:09:41+00:00,SIM,196.253677
2026-01-01T14:09:42+00:00,SIM,196.195793
2026-01-01T14:09:43+00:00,SIM,195.939679
2026-01-01T14:09:44+00:00,SIM,195.916204
2026-01-01T14:09:45+00:00,SIM,195.731866
2026-01-01T14:09:46+00:00,SIM,195.581756
2026-01-01T14:09:47+00:00,SIM,195.351535
2026-01-01T14:09:48+00:00,SIM,195.578975
2026-01-01T14:09:49+00:00,SIM,195.463928
2026-01-01T14:09:50+00:00,SIM,195.077349
2026-01-01T14:09:51+00:00,SIM,195.179031
2026-01-01T14:09:52+00:00,SIM,194.756967
2026-01-01T14:09:53+00:00,SIM,194.751514
2026-01-01T14:09:54+00:00,SIM,195.216739
2026-01-01T14:09:55+00:00,SIM,195.377937
2026-01-01T14:09:56+00:00,SIM,195.420496
2026-01-01T14:09:57+00:00,SIM,195.516684
2026-01-01T14:09:58+00:00,SIM,195.221286
2026-01-01T14:09:59+00:00,SIM,195.355948
2026-01-01T14:10:00+00:00,SIM,195.256153
2026-01-01T14:10:01+00:00,SIM,195.320523
2026-01-01T14:10:02+00:00,SIM,195.221575
2026-01-01T14:10:03+00:00,SIM,195.733918
2026-01-01T14:10:04+00:00,SIM,195.613368
2026-01-01T14:10:05+00:00,SIM,195.501660
2026-01-01T14:10:06+00:00,SIM,195.744587
2026-01-01T14:10:07+00:00,SIM,195.279839
2026-01-01T14:10:08+00:00,SIM,195.099510
2026-01-01T14:10:09+00:00,SIM,195.226564
2026-01-01T14:10:10+00:00,SIM,195.431046
2026-01-01T14:10:11+00:00,SIM,195.044313
2026-01-01T14:10:12+00:00,SIM,195.096154
2026-01-01T14:10:13+00:00,SIM,195.037513
2026-01-01T14:10:14+00:00,SIM,195.412317
2026-01-01T14:10:15+00:00,SIM,195.400937
2026-01-01T14:10:16+00:00,SIM,195.379571
2026-01-01T14:10:17+00:00,SIM,195.078832
2026-01-01T14:10:18+00:00,SIM,195.460587
2026-01-01T14:10:19+00:00,SIM,195.774730
2026-01-01T14:10:20+00:00,SIM,196.076086
2026-01-01T14:10:21+00:00,SIM,195.731779
2026-01-01T14:10:22+00:00,SIM,195.846147
2026-01-01T14:10:23+00:00,SIM,196.013331
2026-01-01T14:10:24+00:00,SIM,196.077301
2026-01-01T14:10:25+00:00,SIM,196.528697
2026-01-01T14:10:26+00:00,SIM,196.496116
2026-01-01T14:10:27+00:00,SIM,196.019748
2026-01-01T14:10:28+00:00,SIM,195.963799
2026-01-01T14:10:29+00:00,SIM,195.704313
2026-01-01T14:10:30+00:00,SIM,196.135675
2026-01-01T14:10:31+00:00,SIM,195.917546
2026-01-01T14:10:32+00:00,SIM,196.218226
2026-01-01T14:10:33+00:00,SIM,195.955392
2026-01-01T14:10:34+00:00,SIM,196.186925
2026-01-01T14:10:35+00:00,SIM,195.937774
2026-01-01T14:10:36+00:00,SIM,195.797834
2026-01-01T14:10:37+00:00,SIM,195.895688
2026-01-01T14:10:38+00:00,SIM,196.147623
2026-01-01T14:10:39+00:00,SIM,196.267995
2026-01-01T14:10:40+00:00,SIM,196.181998
2026-01-01T14:10:41+00:00,SIM,196.095259
2026-01-01T14:10:42+00:00,SIM,196.013141
2026-01-01T14:10:43+00:00,SIM,196.011998
2026-01-01T14:10:44+00:00,SIM,196.293384
2026-01-01T14:10:45+00:00,SIM,196.251478
2026-01-01T14:10:46+00:00,SIM,195.693388
2026-01-01T14:10:47+00:00,SIM,195.662110
2026-01-01T14:10:48+00:00,SIM,195.918209
2026-01-01T14:10:49+00:00,SIM,196.161289
2026-01-01T14:10:50+00:00,SIM,196.547288
2026-01-01T14:10:51+00:00,SIM,196.602331
2026-01-01T14:10:52+00:00,SIM,196.850804
2026-01-01T14:10:53+00:00,SIM,197.247377
2026-01-01T14:10:54+00:00,SIM,196.929965
2026-01-01T14:10:55+00:00,SIM,197.081661
2026-01-01T14:10:56+00:00,SIM,197.278215
2026-01-01T14:10:57+00:00,SIM,197.218747
2026-01-01T14:10:58+00:00,SIM,197.178016
2026-01-01T14:10:59+00:00,SIM,197.037769
2026-01-01T14:11:00+00:00,SIM,197.082452
2026-01-01T14:11:01+00:00,SIM,196.930837
2026-01-01T14:11:02+00:00,SIM,197.020323
2026-01-01T14:11:03+00:00,SIM,196.693607
2026-01-01T14:11:04+00:00,SIM,196.510589
2026-01-01T14:11:05+00:00,SIM,196.663303
2026-01-01T14:11:06+00:00,SIM,196.536248
2026-01-01T14:11:07+00:00,SIM,196.400938
2026-01-01T14:11:08+00:00,SIM,196.541691
2026-01-01T14:11:09+00:00,SIM,196.944499
2026-01-01T14:11:10+00:00,SIM,196.763950
2026-01-01T14:11:11+00:00,SIM,196.773514
2026-01-01T14:11:12+00:00,SIM,196.859413
2026-01-01T14:11:13+00:00,SIM,196.884139
2026-01-01T14:11:14+00:00,SIM,197.004830
2026-01-01T14:11:15+00:00,SIM,196.754032
2026-01-01T14:11:16+00:00,SIM,196.440000
2026-01-01T14:11:17+00:00,SIM,196.526944
2026-01-01T14:11:18+00:00,SIM,196.750847
2026-01-01T14:11:19+00:00,SIM,196.826339
2026-01-01T14:11:20+00:00,SIM,196.746344
2026-01-01T14:11:21+00:00,SIM,196.405440
2026-01-01T14:11:22+00:00,SIM,196.307257
2026-01-01T14:11:23+00:00,SIM,196.303991
2026-01-01T14:11:24+00:00,SIM,196.338752
2026-01-01T14:11:25+00:00,SIM,196.429153
2026-01-01T14:11:26+00:00,SIM,196.354457
2026-01-01T14:11:27+00:00,SIM,196.192661
2026-01-01T14:11:28+00:00,SIM,196.528064
2026-01-01T14:11:29+00:00,SIM,196.166293
2026-01-01T14:11:30+00:00,SIM,196.350531
2026-01-01T14:11:31+00:00,SIM,196.024475
2026-01-01T14:11:32+00:00,SIM,195.902028
2026-01-01T14:11:33+00:00,SIM,195.901639
2026-01-01T14:11:34+00:00,SIM,195.727303
2026-01-01T14:11:35+00:00,SIM,195.673595
2026-01-01T14:11:36+00:00,SIM,195.612064
2026-01-01T14:11:37+00:00,SIM,195.809727
2026-01-01T14:11:38+00:00,SIM,196.214985
2026-01-01T14:11:39+00:00,SIM,196.309527
2026-01-01T14:11:40+00:00,SIM,196.288663
2026-01-01T14:11:41+00:00,SIM,196.582226
2026-01-01T14:11:42+00:00,SIM,196.619464
2026-01-01T14:11:43+00:00,SIM,196.457320
2026-01-01T14:11:44+00:00,SIM,196.528633
2026-01-01T14:11:45+00:00,SIM,196.275872
2026-01-01T14:11:46+00:00,SIM,196.207273
2026-01-01T14:11:47+00:00,SIM,196.000733
2026-01-01T14:11:48+00:00,SIM,195.955693
2026-01-01T14:11:49+00:00,SIM,196.123739
2026-01-01T14:11:50+00:00,SIM,196.161961
2026-01-01T14:11:51+00:00,SIM,196.214649
2026-01-01T14:11:52+00:00,SIM,195.790870
2026-01-01T14:11:53+00:00,SIM,195.954215
2026-01-01T14:11:54+00:00,SIM,196.192045
2026-01-01T14:11:55+00:00,SIM,196.026753
2026-01-01T14:11:56+00:00,SIM,195.666301
2026-01-01T14:11:57+00:00,SIM,195.497127
2026-01-01T14:11:58+00:00,SIM,195.649706
2026-01-01T14:11:59+00:00,SIM,195.406825
2026-01-01T14:12:00+00:00,SIM,195.516480
2026-01-01T14:12:01+00:00,SIM,195.364920
2026-01-01T14:12:02+00:00,SIM,195.418181
2026-01-01T14:12:03+00:00,SIM,195.535047
2026-01-01T14:12:04+00:00,SIM,195.430391
2026-01-01T14:12:05+00:00,SIM,194.903714
2026-01-01T14:12:06+00:00,SIM,194.922194
2026-01-01T14:12:07+00:00,SIM,194.883686
2026-01-01T14:12:08+00:00,SIM,195.084459
2026-01-01T14:12:09+00:00,SIM,194.831171
2026-01-01T14:12:10+00:00,SIM,194.686438
2026-01-01T14:12:11+00:00,SIM,194.819854
2026-01-01T14:12:12+00:00,SIM,194.780079
2026-01-01T14:12:13+00:00,SIM,194.864975
2026-01-01T14:12:14+00:00,SIM,194.704673
2026-01-01T14:12:15+00:00,SIM,194.553483
2026-01-01T14:12:16+00:00,SIM,194.270104
2026-01-01T14:12:17+00:00,SIM,194.398078
2026-01-01T14:12:18+00:00,SIM,194.468582
2026-01-01T14:12:19+00:00,SIM,194.528966
2026-01-01T14:12:20+00:00,SIM,194.373088
2026-01-01T14:12:21+00:00,SIM,194.430251
2026-01-01T14:12:22+00:00,SIM,194.507330
2026-01-01T14:12:23+00:00,SIM,194.759984
2026-01-01T14:12:24+00:00,SIM,195.268185
2026-01-01T14:12:25+00:00,SIM,195.529803
2026-01-01T14:12:26+00:00,SIM,195.284391
2026-01-01T14:12:27+00:00,SIM,195.404243
2026-01-01T14:12:28+00:00,SIM,195.534676
2026-01-01T14:12:29+00:00,SIM,195.982989
2026-01-01T14:12:30+00:00,SIM,195.817202
2026-01-01T14:12:31+00:00,SIM,195.448709
2026-01-01T14:12:32+00:00,SIM,195.914667
2026-01-01T14:12:33+00:00,SIM,195.644015
2026-01-01T14:12:34+00:00,SIM,195.470934
2026-01-01T14:12:35+00:00,SIM,195.737488
2026-01-01T14:12:36+00:00,SIM,195.944280
2026-01-01T14:12:37+00:00,SIM,195.718616
2026-01-01T14:12:38+00:00,SIM,195.849956
2026-01-01T14:12:39+00:00,SIM,195.797000
2026-01-01T14:12:40+00:00,SIM,195.418389
2026-01-01T14:12:41+00:00,SIM,195.290684
2026-01-01T14:12:42+00:00,SIM,195.402865
2026-01-01T14:12:43+00:00,SIM,195.415695
2026-01-01T14:12:44+00:00,SIM,195.339810
2026-01-01T14:12:45+00:00,SIM,195.413373
2026-01-01T14:12:46+00:00,SIM,195.128085
2026-01-01T14:12:47+00:00,SIM,195.301595
2026-01-01T14:12:48+00:00,SIM,195.158368
2026-01-01T14:12:49+00:00,SIM,195.457157
2026-01-01T14:12:50+00:00,SIM,195.269499
2026-01-01T14:12:51+00:00,SIM,195.213919
2026-01-01T14:12:52+00:00,SIM,195.337457
2026-01-01T14:12:53+00:00,SIM,195.684880
2026-01-01T14:12:54+00:00,SIM,195.483086
2026-01-01T14:12:55+00:00,SIM,195.213700
2026-01-01T14:12:56+00:00,SIM,195.227809
2026-01-01T14:12:57+00:00,SIM,194.971217
2026-01-01T14:12:58+00:00,SIM,194.930075
2026-01-01T14:12:59+00:00,SIM,194.703132
2026-01-01T14:13:00+00:00,SIM,194.480396
2026-01-01T14:13:01+00:00,SIM,194.508110
2026-01-01T14:13:02+00:00,SIM,194.389483
2026-01-01T14:13:03+00:00,SIM,194.642680
2026-01-01T14:13:04+00:00,SIM,194.796209
2026-01-01T14:13:05+00:00,SIM,194.664751
2026-01-01T14:13:06+00:00,SIM,194.694519
2026-01-01T14:13:07+00:00,SIM,195.041107
2026-01-01T14:13:08+00:00,SIM,194.654212
2026-01-01T14:13:09+00:00,SIM,194.711919
2026-01-01T14:13:10+00:00,SIM,194.519287
2026-01-01T14:13:11+00:00,SIM,194.694597
2026-01-01T14:13:12+00:00,SIM,194.835397
2026-01-01T14:13:13+00:00,SIM,194.854160
2026-01-01T14:13:14+00:00,SIM,194.742371
2026-01-01T14:13:15+00:00,SIM,194.796383
2026-01-01T14:13:16+00:00,SIM,194.993678
2026-01-01T14:13:17+00:00,SIM,194.870035
2026-01-01T14:13:18+00:00,SIM,194.684242
2026-01-01T14:13:19+00:00,SIM,194.734269
2026-01-01T14:13:20+00:00,SIM,194.962061
2026-01-01T14:13:21+00:00,SIM,195.237935
2026-01-01T14:13:22+00:00,SIM,195.212970
2026-01-01T14:13:23+00:00,SIM,194.900899
2026-01-01T14:13:24+00:00,SIM,195.093307
2026-01-01T14:13:25+00:00,SIM,194.837176
2026-01-01T14:13:26+00:00,SIM,194.704959
2026-01-01T14:13:27+00:00,SIM,194.632083
2026-01-01T14:13:28+00:00,SIM,194.354698
2026-01-01T14:13:29+00:00,SIM,194.407524
2026-01-01T14:13:30+00:00,SIM,194.342123
2026-01-01T14:13:31+00:00,SIM,194.593276
2026-01-01T14:13:32+00:00,SIM,194.318381
2026-01-01T14:13:33+00:00,SIM,194.361209
2026-01-01T14:13:34+00:00,SIM,194.225049
2026-01-01T14:13:35+00:00,SIM,194.445440
2026-01-01T14:13:36+00:00,SIM,194.617089
2026-01-01T14:13:37+00:00,SIM,194.506358
2026-01-01T14:13:38+00:00,SIM,194.809914
2026-01-01T14:13:39+00:00,SIM,194.977725
2026-01-01T14:13:40+00:00,SIM,194.738674
2026-01-01T14:13:41+00:00,SIM,194.811254
2026-01-01T14:13:42+00:00,SIM,194.971236
2026-01-01T14:13:43+00:00,SIM,195.164477
2026-01-01T14:13:44+00:00,SIM,195.083323
2026-01-01T14:13:45+00:00,SIM,195.112137
2026-01-01T14:13:46+00:00,SIM,195.038984
2026-01-01T14:13:47+00:00,SIM,195.041555
2026-01-01T14:13:48+00:00,SIM,194.987148
2026-01-01T14:13:49+00:00,SIM,194.708158
2026-01-01T14:13:50+00:00,SIM,194.890440
2026-01-01T14:13:51+00:00,SIM,194.764065
2026-01-01T14:13:52+00:00,SIM,194.960585
2026-01-01T14:13:53+00:00,SIM,195.013976
2026-01-01T14:13:54+00:00,SIM,194.775347
2026-01-01T14:13:55+00:00,SIM,194.786041
2026-01-01T14:13:56+00:00,SIM,194.879560
2026-01-01T14:13:57+00:00,SIM,194.992126
2026-01-01T14:13:58+00:00,SIM,195.106286
2026-01-01T14:13:59+00:00,SIM,194.853973
2026-01-01T14:14:00+00:00,SIM,194.729304
2026-01-01T14:14:01+00:00,SIM,194.824124
2026-01-01T14:14:02+00:00,SIM,194.926850
2026-01-01T14:14:03+00:00,SIM,194.818062
2026-01-01T14:14:04+00:00,SIM,194.423634
2026-01-01T14:14:05+00:00,SIM,194.577761
2026-01-01T14:14:06+00:00,SIM,194.423798
2026-01-01T14:14:07+00:00,SIM,194.681185
2026-01-01T14:14:08+00:00,SIM,194.716773
2026-01-01T14:14:09+00:00,SIM,194.590888
2026-01-01T14:14:10+00:00,SIM,194.536111
2026-01-01T14:14:11+00:00,SIM,194.272115
2026-01-01T14:14:12+00:00,SIM,194.234651
2026-01-01T14:14:13+00:00,SIM,194.412442
2026-01-01T14:14:14+00:00,SIM,194.387170
2026-01-01T14:14:15+00:00,SIM,194.270092
2026-01-01T14:14:16+00:00,SIM,194.529642
2026-01-01T14:14:17+00:00,SIM,194.579506
2026-01-01T14:14:18+00:00,SIM,194.729699
2026-01-01T14:14:19+00:00,SIM,194.684308
2026-01-01T14:14:20+00:00,SIM,194.699874
2026-01-01T14:14:21+00:00,SIM,194.636381
2026-01-01T14:14:22+00:00,SIM,194.302045
2026-01-01T14:14:23+00:00,SIM,194.338977
2026-01-01T14:14:24+00:00,SIM,194.470236
2026-01-01T14:14:25+00:00,SIM,194.489622
2026-01-01T14:14:26+00:00,SIM,194.490053
2026-01-01T14:14:27+00:00,SIM,194.497159
2026-01-01T14:14:28+00:00,SIM,194.234624
2026-01-01T14:14:29+00:00,SIM,194.562567
2026-01-01T14:14:30+00:00,SIM,194.395624
2026-01-01T14:14:31+00:00,SIM,194.404101
2026-01-01T14:14:32+00:00,SIM,194.334054
2026-01-01T14:14:33+00:00,SIM,194.096928
2026-01-01T14:14:34+00:00,SIM,194.078352
2026-01-01T14:14:35+00:00,SIM,193.879173
2026-01-01T14:14:36+00:00,SIM,193.931500
2026-01-01T14:14:37+00:00,SIM,193.913928
2026-01-01T14:14:38+00:00,SIM,193.745242
2026-01-01T14:14:39+00:00,SIM,193.715436
2026-01-01T14:14:40+00:00,SIM,194.081434
2026-01-01T14:14:41+00:00,SIM,194.147348
2026-01-01T14:14:42+00:00,SIM,193.957825
2026-01-01T14:14:43+00:00,SIM,193.617580
2026-01-01T14:14:44+00:00,SIM,193.904864
2026-01-01T14:14:45+00:00,SIM,193.579358
2026-01-01T14:14:46+00:00,SIM,193.493982
2026-01-01T14:14:47+00:00,SIM,193.742934
2026-01-01T14:14:48+00:00,SIM,193.745817
2026-01-01T14:14:49+00:00,SIM,193.967165
2026-01-01T14:14:50+00:00,SIM,193.937240
2026-01-01T14:14:51+00:00,SIM,194.311924
2026-01-01T14:14:52+00:00,SIM,194.071063
2026-01-01T14:14:53+00:00,SIM,194.068256
2026-01-01T14:14:54+00:00,SIM,194.316563
2026-01-01T14:14:55+00:00,SIM,194.178253
2026-01-01T14:14:56+00:00,SIM,194.059943
2026-01-01T14:14:57+00:00,SIM,194.052814
2026-01-01T14:14:58+00:00,SIM,194.093733
2026-01-01T14:14:59+00:00,SIM,194.202769
2026-01-01T14:15:00+00:00,SIM,194.273147
2026-01-01T14:15:01+00:00,SIM,193.975657
2026-01-01T14:15:02+00:00,SIM,194.085333
2026-01-01T14:15:03+00:00,SIM,194.295774
2026-01-01T14:15:04+00:00,SIM,194.430380
2026-01-01T14:15:05+00:00,SIM,194.444166
2026-01-01T14:15:06+00:00,SIM,194.466685
2026-01-01T14:15:07+00:00,SIM,194.232363
2026-01-01T14:15:08+00:00,SIM,193.913437
2026-01-01T14:15:09+00:00,SIM,194.249578
2026-01-01T14:15:10+00:00,SIM,194.541127
2026-01-01T14:15:11+00:00,SIM,194.788413
2026-01-01T14:15:12+00:00,SIM,194.918219
2026-01-01T14:15:13+00:00,SIM,195.081115
2026-01-01T14:15:14+00:00,SIM,195.330251
2026-01-01T14:15:15+00:00,SIM,195.020577
2026-01-01T14:15:16+00:00,SIM,194.839186
2026-01-01T14:15:17+00:00,SIM,194.565975
2026-01-01T14:15:18+00:00,SIM,194.470295
2026-01-01T14:15:19+00:00,SIM,194.213539
2026-01-01T14:15:20+00:00,SIM,194.260043
2026-01-01T14:15:21+00:00,SIM,194.433815
2026-01-01T14:15:22+00:00,SIM,194.616589
2026-01-01T14:15:23+00:00,SIM,195.092926
2026-01-01T14:15:24+00:00,SIM,195.285929
2026-01-01T14:15:25+00:00,SIM,194.753357
2026-01-01T14:15:26+00:00,SIM,194.639840
2026-01-01T14:15:27+00:00,SIM,194.565036
2026-01-01T14:15:28+00:00,SIM,194.389288
2026-01-01T14:15:29+00:00,SIM,194.334465
2026-01-01T14:15:30+00:00,SIM,194.359173
2026-01-01T14:15:31+00:00,SIM,194.240940
2026-01-01T14:15:32+00:00,SIM,194.552506
2026-01-01T14:15:33+00:00,SIM,194.406476
2026-01-01T14:15:34+00:00,SIM,194.288645
2026-01-01T14:15:35+00:00,SIM,194.030713
2026-01-01T14:15:36+00:00,SIM,194.128439
2026-01-01T14:15:37+00:00,SIM,194.103248
2026-01-01T14:15:38+00:00,SIM,194.400208
2026-01-01T14:15:39+00:00,SIM,194.261798
2026-01-01T14:15:40+00:00,SIM,193.823139
2026-01-01T14:15:41+00:00,SIM,193.817997
2026-01-01T14:15:42+00:00,SIM,193.896761
2026-01-01T14:15:43+00:00,SIM,193.797874
2026-01-01T14:15:44+00:00,SIM,194.180220
2026-01-01T14:15:45+00:00,SIM,194.309522
2026-01-01T14:15:46+00:00,SIM,194.036065
